small_kind,small_case,N,seed,eps,method,iter,gibbs_calls,time_sec,F_marg,e_tr,converged_final
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),158,633,0.4399755001068115,8.85601360791972e-17,2.1962048846220868e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),159,637,0.4429740905761719,4.055077492434802e-16,2.1833895802489216e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),160,641,0.44596266746520996,2.772934406901156e-16,2.170648105705283e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),161,645,0.4489634037017822,4.181202634582342e-16,2.1580010001196605e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),162,649,0.4509623050689697,2.9060031196152983e-16,2.145442157268256e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),163,653,0.4539604187011719,-2.2811071055389113e-16,2.132962695356007e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),164,657,0.4569673538208008,5.1076771091433853e-17,2.120573716631419e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),165,661,0.4599621295928955,2.724393266217405e-16,2.1082824375185277e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),166,665,0.4629628658294678,-9.355258991934256e-17,2.0960783109241899e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),167,669,0.4649679660797119,-3.6186060576778236e-17,2.0839369119237076e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),168,673,0.46897339820861816,1.0043153894979466e-16,2.071887106325903e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),169,677,0.47196030616760254,1.127948475837371e-16,2.0599255634586216e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),170,681,0.4749624729156494,2.363808278225837e-16,2.0480422913140114e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),171,685,0.47696733474731445,2.9799496234321097e-16,2.0362272978894464e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),172,689,0.4799635410308838,-5.0577056648998414e-17,2.0245111143150992e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),173,693,0.4819614887237549,2.872824662576531e-16,2.0128687605591722e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),174,697,0.48496246337890625,3.190992683603922e-17,2.001318000211179e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),175,701,0.48696231842041016,7.501371387794055e-17,1.989837739028805e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),176,705,0.4899625778198242,1.3011382839267555e-16,1.9784279770007965e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),177,709,0.4919619560241699,2.2462795749342074e-16,1.9671064777079805e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),178,713,0.49396467208862305,1.0563358811828063e-16,1.9558693553689273e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),179,717,0.4969611167907715,2.0375591318026033e-16,1.9446899646170194e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),180,721,0.49896788597106934,9.959118487610258e-17,1.933596061043481e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),181,725,0.5019633769989014,2.1497046376060519e-16,1.922573766857736e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),182,729,0.5039610862731934,3.1066877127183804e-16,1.9116314087299447e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),183,733,0.505964994430542,2.420012974173926e-16,1.9007689866547247e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),184,737,0.5089638233184814,1.2292301811874767e-16,1.889971512626423e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),185,741,0.510962724685669,2.550103261085532e-16,1.8792550848800873e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),186,745,0.5139715671539307,1.6323112300871065e-17,1.868600829624333e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),187,749,0.5159742832183838,9.93558673415246e-17,1.8580265104264636e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),188,753,0.5189774036407471,1.9123302512103809e-16,1.8475271312834076e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),189,757,0.5209746360778809,3.537784505805443e-17,1.8370921450805232e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),190,761,0.5229790210723877,8.364906266039934e-17,1.8267259926933477e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),191,765,0.5249752998352051,2.2982831787575095e-16,1.8164286741395624e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),192,769,0.5284960269927979,1.7132477448781127e-16,1.806206850754091e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),193,773,0.5304944515228271,2.26555714290412e-16,1.7960549714192451e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),194,777,0.5334935188293457,-2.338706340447059e-16,1.785959158344584e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),195,781,0.5354962348937988,1.2733954914084478e-16,1.7759455017696274e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),196,785,0.5374977588653564,-9.868015327585558e-17,1.7659890216853626e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),197,789,0.540496826171875,-1.890142986037299e-16,1.756111922547361e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),198,793,0.542494535446167,6.242236347053469e-17,1.7462947754528638e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),199,797,0.5454986095428467,2.727704968553462e-16,1.736533694619112e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),200,801,0.5474958419799805,1.0107508075450104e-17,1.7268514396217483e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),201,805,0.5494954586029053,3.855912519588195e-16,1.7172202548948842e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),202,809,0.5524957180023193,2.752129445854846e-16,1.7076745573169663e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),203,813,0.5544948577880859,1.1154847708433014e-16,1.6981765993407547e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),204,817,0.5574951171875,1.777486381788109e-16,1.688750805870539e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),205,821,0.5594961643218994,2.9877380601689695e-16,1.6793816337628136e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),206,825,0.561495304107666,1.7791099820403152e-16,1.670074634142659e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),207,829,0.5644938945770264,2.5347875673295204e-16,1.6608292519040629e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),208,833,0.5664963722229004,6.249673188909973e-17,1.6516576995015568e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),209,837,0.5694961547851562,2.36132022137958e-16,1.642535552020051e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),210,841,0.572493314743042,-1.5790202844948767e-16,1.6334772423578185e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),211,845,0.5754914283752441,3.203107184649269e-17,1.624475554077267e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),212,849,0.5774915218353271,3.9851987672584705e-16,1.615541589398772e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),213,853,0.5804917812347412,2.829484276978395e-16,1.6066631358669427e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),214,857,0.5824909210205078,1.9754754095292965e-16,1.5978379730441382e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),215,861,0.5844907760620117,3.4364995640788793e-16,1.5890749827150757e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),216,865,0.5874922275543213,1.49288878959505e-16,1.5803669484186443e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),217,869,0.5904924869537354,6.011252332944784e-17,1.5717205315013442e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),218,873,0.5924909114837646,1.6533979864013049e-16,1.5631340666342862e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),219,877,0.5944914817810059,3.3101398996396395e-17,1.5546025577961987e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),220,881,0.5974900722503662,4.416826092123453e-17,1.5461237845613323e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),221,885,0.5994904041290283,8.639783280759026e-18,1.5377066286964425e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),222,889,0.6024942398071289,2.0769211190424124e-16,1.5293427635398897e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),223,893,0.6054930686950684,-2.2208135392300884e-19,1.5210294135316449e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),224,897,0.6074924468994141,1.9445651386068946e-16,1.5127765706781292e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),225,901,0.6104919910430908,6.165525509140173e-17,1.5045820145341335e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),226,905,0.6125144958496094,-2.4492649674295155e-17,1.4964302019769513e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),227,909,0.6146080493927002,1.6391573531714623e-16,1.488324463683468e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),228,913,0.6175150871276855,1.3797554233612158e-17,1.4802920000898417e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),229,917,0.6205122470855713,3.0136487601076485e-16,1.472295618762374e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),230,921,0.6235113143920898,2.8220042122045425e-16,1.4643641854674576e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),231,925,0.6255214214324951,-3.373868278798893e-17,1.4564721650970404e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),232,929,0.6280879974365234,-1.0683847713201754e-16,1.4486428723261364e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),233,933,0.6300876140594482,1.4454051417651173e-16,1.440873531627229e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),234,937,0.6330928802490234,4.660371083506107e-17,1.4331341669284012e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),235,941,0.6370785236358643,7.98793894129827e-17,1.4254547542419863e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),236,945,0.6400911808013916,1.7898399495011527e-16,1.4178286322854654e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),237,949,0.642087459564209,1.6064441639903631e-16,1.4102430334617535e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),238,953,0.6440889835357666,1.0686195742918669e-16,1.4027123906871759e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),239,957,0.6470744609832764,3.9129738018783917e-16,1.3952222710505212e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),240,961,0.6490886211395264,1.0860412185036898e-16,1.387791548346897e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),241,965,0.654080867767334,-1.0515005167063043e-16,1.3804107856786064e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),242,969,0.657088041305542,1.2919863330887003e-16,1.3730688808272023e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),243,973,0.6600756645202637,-9.017674940414891e-17,1.365780266663623e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),244,977,0.663076639175415,3.249875442208352e-17,1.3585416125492147e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),245,981,0.6650881767272949,1.9860772103302273e-16,1.3513429264484012e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),246,985,0.6690928936004639,2.30131368847603e-16,1.3441936452807715e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),247,989,0.673088550567627,-8.847406477394924e-17,1.3370876628117575e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),248,993,0.6750879287719727,1.9919754053706066e-16,1.3300321954902137e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),249,997,0.6780939102172852,-1.0524405427035826e-16,1.3230277984291672e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),250,1001,0.6800878047943115,2.5443821920310985e-16,1.3160472711606428e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),251,1005,0.683074951171875,1.0297444718371624e-16,1.3091344674995059e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),252,1009,0.686077356338501,1.2302787087322755e-16,1.3022477540808523e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),253,1013,0.6890883445739746,8.371446014123915e-17,1.295415996703757e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),254,1017,0.6910746097564697,-1.5276292065742328e-17,1.2886286482328036e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),255,1021,0.694077730178833,3.7763321676699636e-17,1.2818801575809844e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),256,1025,0.696080207824707,-5.6988720239411e-17,1.275183292318992e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),257,1029,0.6980762481689453,2.841791894856879e-16,1.2685202888194864e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),258,1033,0.7011058330535889,5.414378919409717e-17,1.2618978084711704e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),259,1037,0.7041711807250977,-5.3509862440703673e-17,1.255330284166744e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),260,1041,0.7070798873901367,2.7543733211249307e-16,1.2487932909982636e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),261,1045,0.7100732326507568,-9.648039743423017e-17,1.2423051476467328e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),262,1049,0.712090253829956,1.373131813202574e-16,1.2358564172060966e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),263,1053,0.7140848636627197,-2.140987608794035e-16,1.229447099682123e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),264,1057,0.7166047096252441,1.825547881821944e-16,1.2230733093003252e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),265,1061,0.7196097373962402,1.952822531110251e-16,1.2167516994017492e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),266,1065,0.7226042747497559,3.4339624867081424e-16,1.2104606206362324e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),267,1069,0.7246034145355225,1.0204848614713671e-16,1.2042133956688617e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),268,1073,0.7271125316619873,1.460289029219502e-17,1.1980200165244755e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),269,1077,0.7291224002838135,1.4884919715204508e-16,1.1918427356170354e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),270,1081,0.7321240901947021,1.4545150449608409e-16,1.1857154147450426e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),271,1085,0.7341225147247314,-2.2260876844978745e-17,1.1796225107831186e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),272,1089,0.7371246814727783,2.996717165187995e-17,1.1735740157642566e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),273,1093,0.739124059677124,3.1916063281714233e-16,1.1675577171746104e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),274,1097,0.7411236763000488,1.7918603665170235e-16,1.1615880479761473e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),275,1101,0.7441263198852539,6.681594201585724e-17,1.1556472445729597e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),276,1105,0.7471234798431396,-1.3215933399685793e-17,1.1497569563101039e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),277,1109,0.7491228580474854,-1.5201058510122167e-16,1.1438822111747881e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),278,1113,0.7511298656463623,2.9354462169247937e-16,1.1380574260755341e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),279,1117,0.7531294822692871,2.620348300627349e-16,1.1322692783826564e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),280,1121,0.7561228275299072,1.6143877915877681e-16,1.1265149924006226e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),281,1125,0.7581210136413574,1.1481561516828352e-16,1.1208017847340539e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),282,1129,0.761122465133667,8.712755262061244e-17,1.1151218837846512e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),283,1133,0.7631230354309082,-4.0950791217048156e-17,1.1094786200876311e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),284,1137,0.7661244869232178,2.113913845997456e-16,1.1038608915831053e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),285,1141,0.7701263427734375,3.0407437435927636e-17,1.0982881271276592e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),286,1145,0.7731249332427979,1.350551085305497e-17,1.0927553306679391e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),287,1149,0.7751235961914062,8.344910225509337e-17,1.0872508449127438e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),288,1153,0.7781269550323486,2.543876363735601e-16,1.0817774454135277e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),289,1157,0.7802269458770752,2.2043912495110034e-16,1.0763417934717405e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),290,1161,0.7822206020355225,4.5601484500483335e-17,1.0709366726758116e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),291,1165,0.7851288318634033,2.9119680237186203e-16,1.0655726301367254e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),292,1169,0.7882254123687744,8.975679799495134e-17,1.0602368982811757e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),293,1173,0.7902328968048096,-1.6177063803155158e-18,1.0549389140283915e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),294,1177,0.7952210903167725,2.427198683124042e-16,1.0496653546355542e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),295,1181,0.799222469329834,3.25926852025009e-20,1.044437314412554e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),296,1185,0.8021330833435059,2.0267686418547128e-16,1.0392309235531618e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),297,1189,0.8051419258117676,-1.0691263478835524e-16,1.0340589495787184e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),298,1193,0.8071351051330566,4.167411212241034e-17,1.0289291640986473e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),299,1197,0.8101348876953125,3.7847035917059633e-16,1.023818807512451e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=1),300,1201,0.8121592998504639,1.104191593890991e-16,1.0187423127310743e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),0,1,0.0,1.8387956687417911e-16,6.028717525197184e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),1,9,0.004005908966064453,7.398734778533605e-17,5.945703374088406e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),2,17,0.009093761444091797,1.2873980818327841e-16,5.864004837263808e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),3,25,0.01368403434753418,1.8838170658299515e-16,5.783571954687536e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),4,33,0.017795801162719727,-6.984495582670755e-18,5.704425265485182e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),5,41,0.022716522216796875,-8.40030285376586e-17,5.626504817613235e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),6,49,0.027790307998657227,-5.97604544875259e-17,5.54981616218715e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),7,57,0.03278470039367676,-4.1293975043823196e-17,5.474320441401924e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),8,65,0.03669238090515137,1.0865371527820208e-16,5.40001654503192e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),9,73,0.04079771041870117,1.4373541782097634e-16,5.326868390831407e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),10,81,0.04569053649902344,3.9737545485318686e-16,5.254865986792554e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),11,89,0.049706220626831055,9.075907620926311e-17,5.183969364885889e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),12,97,0.05370759963989258,7.002390152760586e-17,5.114179635334958e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),13,105,0.05869317054748535,-1.1952810650620618e-16,5.045481255018607e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),14,113,0.06270718574523926,-9.796493462963495e-17,4.977832590570362e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),15,121,0.06770825386047363,1.6834787956313677e-16,4.911237527772243e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),16,129,0.07169413566589355,2.0334783580092972e-17,4.845666090603628e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),17,137,0.0816948413848877,1.1976510148067147e-16,4.781114948396317e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),18,145,0.09478497505187988,-1.718238089098311e-16,4.717545243337983e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),19,153,0.10172867774963379,3.224867483553205e-16,4.6549503141019786e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),20,161,0.11374497413635254,1.4254639401587371e-16,4.593322944227432e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),21,169,0.12027597427368164,-4.138392003345636e-17,4.532634267917714e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),22,177,0.12836098670959473,1.0319194483259706e-17,4.4728726278395013e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),23,185,0.13236355781555176,7.850188704785653e-17,4.4140208155249373e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),24,193,0.14331579208374023,6.251062173630907e-17,4.3560766105345414e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),25,201,0.1473851203918457,-1.7160873287742998e-17,4.2989994897269236e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),26,209,0.15237975120544434,6.8677589639219e-17,4.2427877877675875e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),27,217,0.15927362442016602,1.0024220028591615e-16,4.18744094954358e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),28,225,0.16327261924743652,-5.2812547992018166e-17,4.132924003030817e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),29,233,0.16827106475830078,1.8984608305881095e-16,4.079234727783014e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),30,241,0.1733689308166504,7.564001352283092e-17,4.0263403722208937e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),31,249,0.1773214340209961,2.2022245320167147e-16,3.974261475470131e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),32,257,0.18227672576904297,2.13925194109462e-16,3.922949742829504e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),33,265,0.18927526473999023,1.3085740679129603e-16,3.8724168316412584e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),34,273,0.19527292251586914,-1.1655261661888794e-16,3.822634986327985e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),35,281,0.1992802619934082,1.0987141431705875e-16,3.773599766003806e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),36,289,0.20827841758728027,1.9398268272397414e-16,3.725300623536238e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),37,297,0.21228766441345215,5.814744320698546e-17,3.677719795371912e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),38,305,0.2168138027191162,1.622675282366338e-17,3.6308367423743055e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),39,313,0.22281861305236816,3.710447633935129e-16,3.5846575707772613e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),40,321,0.22782421112060547,8.926555003406378e-17,3.5391606312274007e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),41,329,0.231825590133667,3.230540461578905e-16,3.4943364868312446e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),42,337,0.23581862449645996,3.515689919935364e-17,3.4501790313641496e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),43,345,0.24081826210021973,2.121239883472773e-16,3.406676607477409e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),44,353,0.24581360816955566,7.199500722139099e-17,3.3637997942652524e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),45,361,0.24981307983398438,3.7244938611417697e-16,3.321565800185121e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),46,369,0.2548184394836426,-1.5912344115932525e-16,3.2799418736613024e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),47,377,0.25981783866882324,1.672819516020687e-16,3.2389346760222225e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),48,385,0.26381754875183105,2.253160715918158e-16,3.1985286641514615e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),49,393,0.268815279006958,-1.259086530329666e-16,3.158706074484676e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),50,401,0.2748095989227295,2.3010539052960744e-16,3.1194580252247637e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),51,409,0.278810977935791,4.097637249319646e-17,3.080795063503942e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),52,417,0.2828099727630615,1.402225349332798e-16,3.0426799968491885e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),53,425,0.28684186935424805,2.232209082973987e-16,3.0051278132617464e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),54,433,0.2918109893798828,-7.562283282641183e-18,2.9681118673979765e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),55,441,0.29517507553100586,-2.571387948593669e-17,2.9316377103686096e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),56,449,0.2994840145111084,7.291184521190884e-17,2.8956897990566167e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),57,457,0.3044769763946533,2.9999809503567277e-16,2.8602525903325496e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),58,465,0.3085029125213623,-2.9028814120306314e-17,2.8253255290877963e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),59,473,0.3124969005584717,2.0383765736902444e-16,2.7909036193209235e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),60,481,0.3170642852783203,-4.646340213523481e-17,2.7569735383550283e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),61,489,0.3210463523864746,1.0213478612637413e-17,2.723529735071642e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),62,497,0.3251495361328125,6.071406945395148e-19,2.690560552134882e-10,False
